participant,trial_type,final_triplet,final_x_location,triplet_sequence,ind_correct,correct,chance
623534a4823206b94cd659b3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,1,1,0.16666666666666666
623534a4823206b94cd659b3,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,228,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,1,1,0.16666666666666666
623534a4823206b94cd659b3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,1,1,0.16666666666666666
623534a4823206b94cd659b3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_012_g.png,1,1,0.16666666666666666
623534a4823206b94cd659b3,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,209,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,1,1,0.16666666666666666
626952f29221cc2ef888c8ac,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,41,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,1,1,0.16666666666666666
626952f29221cc2ef888c8ac,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,140,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,1,1,0.16666666666666666
626952f29221cc2ef888c8ac,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,236,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,1,0.16666666666666666
626952f29221cc2ef888c8ac,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,34,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,0,0,0.16666666666666666
626952f29221cc2ef888c8ac,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,135,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
626952f29221cc2ef888c8ac,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_024_g.png,205,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
62711f17fc06135fb32b6e6b,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,27,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,0,0,0.16666666666666666
62711f17fc06135fb32b6e6b,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_013_g.png,123,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
62711f17fc06135fb32b6e6b,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,225,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,1,0,0.16666666666666666
62711f17fc06135fb32b6e6b,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,26,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,0,0,0.16666666666666666
62711f17fc06135fb32b6e6b,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,131,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,0,0,0.16666666666666666
62711f17fc06135fb32b6e6b,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,213,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
627a65a2439f59544115d476,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,37,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
627a65a2439f59544115d476,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,128,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_026_g.png,0,0,0.16666666666666666
627a65a2439f59544115d476,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,221,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,0,0,0.16666666666666666
627a65a2439f59544115d476,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,33,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
627a65a2439f59544115d476,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,120,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_008_g.png,0,0,0.16666666666666666
627a65a2439f59544115d476,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,210,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
627ebc31883c7dd7c2220c7e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,45,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
627ebc31883c7dd7c2220c7e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,123,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,0,0,0.16666666666666666
627ebc31883c7dd7c2220c7e,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,204,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
627ebc31883c7dd7c2220c7e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,33,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,0,0,0.16666666666666666
627ebc31883c7dd7c2220c7e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,117,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
627ebc31883c7dd7c2220c7e,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_002_g.png,201,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_016_g.png,0,0,0.16666666666666666
627f368f4efa42b3ed8a1064,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,32,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,0,0,0.16666666666666666
627f368f4efa42b3ed8a1064,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_004_g.png,0,0,0.16666666666666666
627f368f4efa42b3ed8a1064,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_009_g.png,236,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_011_g.png,0,0,0.16666666666666666
627f368f4efa42b3ed8a1064,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,42,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,0,0,0.16666666666666666
627f368f4efa42b3ed8a1064,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,121,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,0,0.16666666666666666
627f368f4efa42b3ed8a1064,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,215,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_005_g.png,0,0,0.16666666666666666
62865e3456c142785cfad2a7,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,31,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_003_g.png,1,1,0.16666666666666666
62865e3456c142785cfad2a7,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,121,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_006_g.png,1,1,0.16666666666666666
62865e3456c142785cfad2a7,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,213,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,1,0.16666666666666666
62865e3456c142785cfad2a7,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,48,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,0,0,0.16666666666666666
62865e3456c142785cfad2a7,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_021_g.png,132,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,0,0,0.16666666666666666
62865e3456c142785cfad2a7,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,215,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,1,0,0.16666666666666666
62885c14d00376d11632a442,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,33,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_025_g.png,1,1,0.16666666666666666
62885c14d00376d11632a442,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,128,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,1,0.16666666666666666
62885c14d00376d11632a442,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_019_g.png,1,1,0.16666666666666666
62885c14d00376d11632a442,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,38,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,0,0,0.16666666666666666
62885c14d00376d11632a442,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,122,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,0,0,0.16666666666666666
62885c14d00376d11632a442,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_015_g.png,200,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_014_g.png,0,0,0.16666666666666666
628e5f283594e1a48a04886f,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,51,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_017_g.png,1,1,0.16666666666666666
628e5f283594e1a48a04886f,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,135,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_020_g.png,1,1,0.16666666666666666
628e5f283594e1a48a04886f,fast,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_001_g.png,1,1,0.16666666666666666
628e5f283594e1a48a04886f,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,40,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,0,0,0.16666666666666666
628e5f283594e1a48a04886f,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,128,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_023_g.png,1,0,0.16666666666666666
628e5f283594e1a48a04886f,slow,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_018_g.png,223,https://ziweizhang0304.github.io/Stats_learning_trig/img/Stim/FN_022_g.png,0,0,0.16666666666666666
